content,label,has_url,has_phone_number,sender_type
CT gia han goi V120Z theo so du tai khoan se het han vao luc 0h ngay 04/01/2023. Quy khach vui long nap them 50.000d de tiep tuc su dung uu dai V120Z den het ngay 19/01/2023. LH 198 (0d). Tran trong.,0.0,0,0,shortcode
"SD TK 1033311702 -100,000VND luc 01-01-2023 09:27:26. SD 240,015VND. Ref Ecom.EW23010150981990.ZALOPAY.0867256447.CashIn.d5f2313dd7dd",0.0,0,1,brandname
"[TB] Bộ Công an thông báo: Hiện nay, tội phạm lừa đảo đăng tin tuyển cộng tác viên bán hàng online trên các trang mạng xã hội (Zalo, Facebook, Tiktok...), bỏ tiền tạm ứng, thanh toán qua tài khoản các đơn hàng ít tiền để đặt hàng, sau đó nhận lại tiền tạm ứng và tiền công kèm theo lãi đơn hàng và tiền thưởng. Đến các lần tiếp theo, thanh toán đơn hàng với lượng tiền lớn thì bị chiếm đoạt đồng thời nhận được yêu cầu nộp thêm tiền để hệ thống xử lý lỗi và hoàn trả nhưng không được hoàn trả. Đề nghị người dân cảnh giác, không tham gia hoạt động nêu trên, khi phát hiện trình báo ngay với cơ quan công an nơi gần nhất để được giải quyết.",0.0,0,0,brandname
"Truong DH CNTT thong bao hoc bu mon Phap luat dai cuong(SS006.N120) vao thu 7 ngay 07/01/2023, Tiet 6,7,8, Phong B3.12. Chi tiet vui long lien he (028) 372 52002 chon 155",0.0,0,0,brandname
Ch nay e va c linh xuông c ma lua đo nha,0.0,0,0,personal_number
Quy khach duoc cong 108 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 28/12/2022.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0.0,1,0,brandname
"Quy khach co 40.000 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"TK ViettelPay 9704...1278 GD -36,000 VND luc 2022-12-28 20:28:31 So du 4,000 VND Phi: -0 VND ND: GD thanh toan 221228185978104 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0.0,0,1,brandname
"TK ViettelPay 9704...1278 GD +40,000 VND luc 2022-12-28 20:28:31 So du 40,000 VND Phi: -0 VND ND: 221228185977859 VIETTELPAY QUATANGTHANG11 221228185977859",0.0,0,0,brandname
Quy khach duoc cong 500 diem do Chao mung tham gia VIETTEL MONEY + BAN vao ngay 28/12/2022.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0.0,1,0,brandname
Quy khach da duoc cap lai mat khau dich vu Viettel Money. Mat khau moi la 716200. Phi giao dich: 0 VND. Ngay GD: 28/12/2022 20:27:20. Cam on quy khach!,0.0,0,0,brandname
"[TB] Tang 20% gia tri tat ca the nap trong ngay 29/12/2022. Tien KM su dung noi mang, khong gioi han thoi gian. DAC BIET: giam them 3% khi nap the tai https://myvt.page.link/km. CT danh rieng cho TB cua Quy khach. LH 198 (0d).",0.0,1,0,brandname
"Quy khach co 24.609 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"Quy khach da duoc thanh toan 20000 VND tu nhan vien DLC2_007998, Ngay GD: 26/12/2022 13:55:14. Ma GD 221226634864898. LH 18008098 (0d). Tran trong.",0.0,0,1,shortcode
"SD TK 1033311702 +50,000VND luc 26-12-2022 09:01:32. SD 340,000VND. Ref Ecom.EW22122646219285.MOMO.0867256447.CashOut.91332970c658",0.0,0,1,brandname
"SD TK 1033311702 -10,000VND luc 26-12-2022 09:00:44. SD 290,000VND. Ref Ecom.EW22122646218725.MOMO.0867256447.CashIn.dd029bfbea31",0.0,0,1,brandname
"SD TK 1033311702 +300,000VND luc 26-12-2022 08:57:33. SD 300,000VND. Ref Ecom.EW22122646216435.VNPAY.0867256447.CashOut.bf97d28fbcdf",0.0,0,1,brandname
"SD TK 1033311702 -300,000VND luc 26-12-2022 08:51:07. SD 00VND. Ref Ecom.EW22122646211932.VNPAY.0867256447.CashIn.019101e87282",0.0,0,1,brandname
Combo qua tang voi tong gia tri 30.000d nap dien thoai Viettel MIEN PHI sap HET HAN. Mo app Viettel Money de nap ngay hoac truy cap https://km.vtmoney.vn/314y/uudai2 de su dung Ban nhe.,0.0,1,0,brandname
"SD TK 1033311702 -90,000VND luc 25-12-2022 10:07:11. SD 300,000VND. Ref Ecom.EW22122545482063.ZALOPAY.0867256447.CashIn.d6d5dcf10f20",0.0,0,1,brandname
"SD TK 1033311702 -10,000VND luc 25-12-2022 09:48:27. SD 390,000VND. Ref Ecom.EW22122545467878.ZALOPAY.0867256447.CashIn.70174f29334e",0.0,0,1,brandname
Truong DH CNTT thong bao nghi hoc Mon Giai tich(MA006.N120) vao thu 7 ngay 14 thang 01 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0.0,0,0,brandname
Chuc e gai co m t mua giang sinh vui ve .Hanh phuc am ap hanh phuc va binh an nha,0.0,0,0,personal_number
[TB] Đón Noel - Chào năm mới! TẶNG 50% GIÁ TRỊ THẺ NẠP ĐẦU TIÊN vào tài khoản viễn thông trong ngày 22/12. Tiền KM sử dụng gọi điện và nhắn tin nội mạng trong 15 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).,0.0,0,0,brandname
Thong tin dang ky Vi dien tu cua Quy khach da duoc xac thuc thanh cong. Chuc Quy khach co trai nghiem dich vu tot nhat tren Ung dung vi dien tu VNPAY,0.0,0,0,brandname
Quy khach dang thuc hien dang ky tai khoan tren ung dung cua VNPAY. Ma xac thuc cua quy khach la 311217,0.0,0,0,brandname
"Viettel TB: Quy khach duoc mien phi xem phim, truyen hinh tren TV360 theo chuong trinh khuyen mai khi dang ky/ gia han thanh cong goi cuoc mobile internet. Quy khach vui long truy cap http://tv360.vn/ hoac tai ung dung tai http://tv360.vn/app tren smartphone, Smart TV, Tablet de su dung dich vu. Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"Viettel TB: Gói V120Z đã gia hạn thành công. Cước phí 40.000đ có 50 phút ngoại mạng, miễn phí 20 phút đầu tiên của tất cả các cuộc nội mạng và 4GB/ngày (3GB dùng trong các tỉnh có danh sách tại https://viettel.vn/V120Z và 1GB dùng trên toàn quốc) đến 03/01/2023. Gói cước sẽ tiếp tục gia hạn đến 03/01/2023 với 50.000đ, được tiếp tục sử dụng ưu đãi của gói V120Z đến ngày 19/01/2023. Truy cập My Viettel tại https://viettel.vn/kttk để kiểm tra ưu đãi. LH 198 (0đ). Trân trọng.",0.0,1,0,shortcode
"SD TK 1033311702 -100,000VND luc 20-12-2022 20:37:50. SD 400,000VND. Ref Ecom.EW22122041976989.MOMO.0867256447.CashIn.dac19fefc4c4",0.0,0,1,brandname
"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel kính tặng Quý khách ưu đãi khi soạn ST5K gửi 191: Chỉ với 2.500đ và 2.500 điểm VT++, có ngay 500MB sử dụng đến hết 24h cùng ngày. Gói cước gia hạn hàng ngày với 5.000đ. CT áp dụng với lần đăng ký đầu tiên đến hết 31/12 cho TB của Quý khách. LH 198 (0đ).",0.0,0,0,shortcode
Truong DH CNTT thong bao nghi hoc Mon Phap luat dai cuong(SS006.N120) vao thu 5 ngay 12 thang 01 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0.0,0,0,brandname
"[TB] KHUYẾN MẠI NGÀY VÀNG!  Tặng 20% giá trị TẤT CẢ THẺ NẠP trong hôm nay 20/12, tiền KM sử dụng gọi, nhắn tin nội mạng trong 15 ngày. Nạp thẻ online tai https://viettel.vn/pay/tt . CT dành riêng cho Qúy khách. LH 198 (0đ).",0.0,1,0,brandname
"Viettel TB: Từ 0h-5h ngày 21/12/2022, gói V120Z sẽ gia hạn. Cước phí 90.000đ/30 ngày có 50p ngoại mạng, miễn phí 20p đầu tiên của tất cả các cuộc nội mạng và 4GB/ngày (3GB dùng trong các tỉnh có danh sách tại https://viettel.vn/V120Z và 1GB dùng trên toàn quốc). Nếu tài khoản không đủ, gói cước sẽ gia hạn tương ứng với số tiền còn lại, tối thiểu 10.000đ (không áp dụng với thuê bao không gia hạn đủ 100% cước phí trong 60 ngày). Để hủy gia hạn, soạn HUY gửi 191. LH 198 (0đ).",0.0,1,0,shortcode
"[TB] KHUYEN MAI NGAY VANG! Tang 20% gia tri TAT CA THE NAP trong ngay 20/12/2022, tien KM su dung goi, nhan tin noi mang trong 15 ngay. Nap the online tai https://km.vtmoney.vn/314y/daitra2 . CT danh rieng cho Quy khach. LH 198 (0d).",0.0,1,0,brandname
"https://amazon.com/a/c/r/4YemfWQFHXAWqHv9LqtFG3o0D  Amazon: Sign-in from SG, VN. Tap link to respond.",0.0,1,0,brandname
"Huy GD the VCB Visa 452404...6779 su dung tai 2C2*AMAZON PRIME VIDEO VN6717 2333 SG so tien 13,608 VND luc 17-12-2022 17:37:45",0.0,0,0,brandname
"The Visa 452404...6779 su dung tai 2C2*AMAZON PRIME VIDEO VN6717 2333 SG so tien 13,608 VND luc 17-12-2022 17:37:45. SD TK trich no tam tinh 1033311702: 486,392VND",0.0,0,0,brandname
"SD TK 1033311702 +500,000VND luc 17-12-2022 17:24:40. SD 500,000VND. Ref 754478.171222.172440.HOANG TUAN chuyen tien",0.0,0,0,brandname
E ru c linh xuong ma lua đo va đem luon đo sua cho c lay đo ve sua cho c nha.đe c mac đi no en ne,0.0,0,0,personal_number
ACB: Tran trong thong bao.Tai khoan cua quy khach hien tai da bi khoa.Dang nhap https://online.agh7nom.com de xac thuc ngay hom nay.,0.0,1,0,brandname
The Visa 452404...6779 su dung tai 2C2*AMAZON PRIME VIDEO VN6717 2333 SG so tien 00 VND luc 16-12-2022 08:51:35,0.0,0,0,brandname
The Visa 452404...6779 su dung tai GOOGLE *TEMPORARY HOLD g.co/helppay#GB so tien 00 VND luc 16-12-2022 08:48:31,0.0,0,0,brandname
"[TB] Thành phố Hồ Chí Minh triển khai Chương trình Mùa mua sắm ""Shopping Season"" - Rộn ràng mua sắm mùa Xuân, khuyến mại lên đến 100%, từ ngày 15/11/2022 đến ngày 31/12/2022. Thông tin chi tiết chương trình vui lòng truy cập tại https://bit.ly/HCMCShoppingSeason. ",0.0,1,0,brandname
ok e ,0.0,0,0,personal_number
E sưa song đô cho c nga chưa nêu song r chiêu ghe đem dum c nha,0.0,0,0,personal_number
ACB: Tran trong thong bao.Tai khoan cua quy khach hien tai da bi khoa.Dang nhap https://online.avbnyt45k.com de xac thuc ngay hom nay.,0.0,1,0,brandname
Ok e .Đem luôn ao sưa dum c nha,0.0,0,0,personal_number
E bao c linh xuông c nga ma lây dep mơi ne .Đô b ton co dep kiêu cua be nha e đep lam,0.0,0,0,personal_number
"[QC] SMARTPHONE 4G CHO MOI NGUOI - Dien thoai Samsung Galaxy A03 Core chi tu 1.390.000d (GNY: 2.290.000d) khi chuyen doi tu TB tra truoc sang tra sau kem GOI CUOC SIEU UU DAI V150S (150.000d/thang: 20p/ cuoc goi noi mang, 50p ngoai mang, 3GB data/ngay). Chi tiet LH 198 (0d) hoac truy cap https://viettel.vn/s/a03core. Tu choi QC, soan TC3 gui 199.",0.0,1,0,brandname
"Quy khach duoc cong them 1 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2022. Thoi han su dung diem den 31/12/2023. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0.0,1,0,brandname
"[QC] ĐI CHỢ 4.0 - THANH TOÁN KHÔNG TIỀN MẶT BẰNG MÃ QR. Hoàn tiền 5.000đ/lần (tối đa 50.000đ) khi quét mã QR thanh toán hóa đơn từ 20.000đ. Danh sách Chợ 4.0 và chi tiết chương trình, truy cập https://km.vtmoney.vn/314y/chokh hoặc LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0.0,1,1,brandname
"Your OTP is 27 14. For your security, this code will expire in two minutes. Take care and remember to smile today!",0.0,0,0,brandname
"[TB] Lên mạng thật đã, tha hồ kết nối! Thỏa sức nhắn tin qua Zalo, Viber, lướt web và gọi điện khi soạn V50C gửi 191: 50K/30 ngày có ngay 3GB, miễn phí gọi nội mạng (chi tiết tại https://myvt.page.link/V50C ) CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,1,0,brandname
nêu e danh ru c linh ghe c lưa đô bô va dăy dep nha.Đô bô ton nh l đo,0.0,0,0,personal_number
"Quy khach duoc cong them 550 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2022. Thoi han su dung diem den 31/12/2023. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0.0,1,0,brandname
"[TB] CHỈ 20K: GỌI THẢ GA, CHAT MIỄN PHÍ  Soạn Hi20 gửi 191: 20K/30 ngày được miễn phí hoàn toàn data truy cập, gọi điện, nhắn tin qua Zalo, Viber, Mocha và miễn phí nhắn tin qua Whatsapp. Gói cước gia hạn sau 30 ngày CT dành riêng cho Quý khách đến 31/12/2022. Chi tiết LH 198 (0đ).",0.0,0,0,brandname
"[TB] Ưu đãi đặc biệt tại TP HCM Soạn V120Z gửi 191: Chỉ 90K/30 ngày có 120GB (4GB/ngày), miễn phí gọi điện. Chi tiết truy cập https://viettel.vn/s/v120Z . CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,1,0,brandname
"Chuong trinh trai nghiem mien phi 30 ngay DV Thong bao cuoc goi nho MCA da ket thuc. He thong da huy DV MCA cho Quy khach. Neu co nhu cau tiep tuc su dung, Quy khach vui long soan KM5 gui 193 (giam 50% cuoc dang ky chi con 2.750d/thang dau tien, cac thang tiep theo 5500d/thang, gia han theo thang). Chi tiet LH 198 (mien phi).",0.0,0,0,shortcode
[TB] DEAL SỐC CUỐI NĂM: TẶNG 100% GIÁ TRỊ khi nạp tiền điện thoại trên My Viettel vào ngày 05/12. CT dành riêng cho số thuê bao của Quý khách nạp tiền vào tài khoản viễn thông qua tài khoản ngân hàng/ví điện tử có liên kết trên My Viettel. Tiền KM sử dụng nội mạng trong 15 ngày. Nạp thẻ tại https://myvt.page.link/km100 . Chi tiết LH 198 (0đ). Trân trọng.,0.0,1,0,brandname
"[TB] Gọi điện miễn phí qua Mocha Call Out với gói ST5K. Tham gia, soạn ST5K gửi 191: 5.000đ/ngày có 500MB, tặng thêm 50 phút gọi nội mạng Mocha Call Out dùng đến 24h. DV gia hạn hàng ngày. LH 198 (0đ). Trân trọng.",0.0,0,0,brandname
"[QC] Nhận ngay 1GB data chỉ với 5.000đ khi đăng ký gói ST5KM. Gói cước độc quyền chỉ có trên My Viettel. Đăng ký tại https://myvt.page.link/ST5KM. Gói cước KHÔNG gia hạn hàng ngày. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199. ",0.0,1,0,brandname
"Chuong trinh trai nghiem mien phi 1 thang DV Thong bao cuoc goi nho MCA sap ket thuc. He thong se huy DV MCA cho Quy khach vao ngay 05/12/2022. Neu co nhu cau tiep tuc su dung, Quy khach vui long soan KM5 gui 193 (giam 50% cuoc dang ky chi con 2.750d/thang dau tien, cac thang tiep theo 5500d/thang, gia han theo thang). Chi tiet LH 198 (mien phi).",0.0,0,0,shortcode
"[TB] Chào mừng Quý khách đến với TP.HCM! Mời Quý khách tham khảo các gói cước để lên mạng và duy trì liên lạc trong suốt chuyến đi: 1. Soạn 1N gửi 191: 10K/ngày có 5GB, miễn phí gọi điện (20p/cuộc nội mạng, 5p ngoại mạng), SMS nội mạng, TV360 2. Soạn 3N gửi 191: 30K/3 ngày có 15GB (5GB/ngày), miễn phí gọi điện (20p/cuộc nội mạng, 15p ngoại mạng), SMS nội mạng, TV360 Gói cước gia hạn khi hết chu kỳ. LH 198 (0đ).",0.0,0,0,brandname
"Viettel TB: Quy khach da su dung het luu luong cua goi ST5K va tiep tuc truy cap theo goi Mobile Internet dang su dung (neu co). De mua them luu luong, truy cap My Viettel tai https://myvt.page.link/6 . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"Vietcombank nhan duoc yeu cau KICH HOAT LAI UNG DUNG VCB DIGIBANK. Neu Quy khach KHONG CHU DONG yeu cau, TUYET DOI KHONG CUNG CAP HOAC XAC NHAN BANG MA OTP de tranh rui ro bi CHIEM DOAT TAI KHOAN. Neu Quy khach yeu cau, vui long nhap ma xac nhan 457376, hieu luc 1 phut de hoan tat kich hoat.",0.0,0,0,brandname
"Quy khach dang kich hoat dich vu VCB Digibank tren kenh Mobile, ma xac thuc la 128233, hieu luc trong 1 phut. LUU Y KHONG TIET LO MA XAC THUC NAY CHO NGUOI KHAC",0.0,0,0,brandname
Quy khach da dang ky thanh cong DV VCB Digibank. Mat khau kich hoat DV la 8CscYS9U hieu luc trong 48h. LUU Y KHONG TIET LO MAT KHAU DUOI BAT KY HINH THUC NAO,0.0,0,0,brandname
"Moi Quy khach soan tin de tham gia DV ung Data: 1 gui 9598 de ung 3072MB (cuoc phi 23400d, su dung trong 7 ngay). 2 gui 9598 de ung 500MB (cuoc phi 6000d, su dung trong vong 24h sau khi cong). Tin nhan co hieu luc trong 24h. Hoac truy cap http://s.viettel.vn/waput2 de tiep tuc duoc mien phi data 3G/4G xem bong da, truyen hinh, phim bom tan. Chi tiet LH 198 (0d)",0.0,1,0,shortcode
Ok .Mai đem xuông c gưi đô may sưa tiêp cho chi,0.0,0,0,personal_number
E may đô dum chieu dm xuông dum c nha .C vê dat chu nhât măc đi chơi nha,0.0,0,0,personal_number
"[QC] TANG ngay modem wifi sieu toc, 2-4 thang cuoc TB khi dang ky moi DV Internet Cap quang Viettel va dong truoc cuoc 6-12 thang tai https://viettel.vn/s/ftth. Cuoc TB chi tu 165.000d/thang. Chi tiet LH 18008168 (0d). Tu choi QC, soan TC3 gui 199. ",0.0,1,1,brandname
E nêu may đc đô đem xuông cho c luôn nha .Ca mây cai gio c nhơ khâu nưa nha .xuông lây đô vê lam dum c nha .Cam ơn gai ưu,0.0,0,0,personal_number
trua mai e hay toi q chi nha .Chieu nay ban ve chi moi lua vai r mah đem cho e lam luon cho c ne,0.0,0,0,personal_number
"[TB] Thuê bao của Quý khách sẽ bị chặn 1 chiều nếu không được cập nhật thông tin chính xác. Để không bị gián đoạn dịch vụ, Quý khách truy cập https://viettel.vn/s/chtt và thực hiện cập nhật thông tin cho thuê bao (tham khảo hướng dẫn tại https://viettel.vn/hd). Nếu đã thực hiện vui lòng bỏ qua tin nhắn này. LH 198 (0đ). Trân trọng!",0.0,1,0,brandname
Cam on Quy khach da lua chon thanh toan Google Play qua tai khoan di dong Viettel. Giao dich Google Play thanh toan qua tai khoan di dong Viettel se tinh them 10% phi. Chi tiet truy cap chplay.viettel.vn hoac LH 198 (mien phi).Tran trong!,0.0,1,0,shortcode
"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel kính tặng Quý khách 20% phí đăng ký gói V120N:  Soạn V120N gửi 191: Giảm còn 96K/30 ngày (giá gốc 120K) có 120GB (4GB/ngày), miễn phí gọi điện (chi tiết gói cước tại www.myvt.vn/V120N ). DV gia hạn với giá gốc sau 30 ngày. CT áp dụng với lần đầu tiên đăng ký đến hết 28/11 cho TB của Quý khách. LH 198 (0đ).",0.0,1,0,shortcode
"Thu thach gai xinh lan dau tien an DUONG DUA tai http://myclip.vn/relax. Quy khach duoc xem video khong gioi han luu luong Data toc do cao tren MyClip. Tu choi nhan tin, soan TC gui 9062. LH 198 (mien phi).",0.0,1,0,brandname
"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel kính tặng Quý khách 50% phí đăng ký gói ST60N Soạn ST60N gửi 191: Giảm còn 30K/30 ngày (giá gốc 60K) có 60GB (2GB/ngày). DV gia hạn với giá gốc sau 30 ngày. CT áp dụng với lần đầu tiên đăng ký đến hết 28/11 cho TB của Quý khách. LH 198 (0đ).",0.0,0,0,shortcode
"[TB] KHUYẾN MẠI HÔM NAY! NHẬN NGAY 20% giá trị tất cả thẻ nạp trong ngày 25/11, tiền KM sử dụng nội mạng trong 15 ngày. Giảm thêm đến 10% khi nạp thẻ tại https://vt.vtmoney.vn/kmdt253 . Nạp thẻ ngay và tham gia ưu đãi: Soạn V50C gửi 191: 50K/30 ngày có 3GB, miễn phí gọi nội mạng. Chi tiết gói cước tại https://myvt.page.link/V50C CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,1,0,brandname
"Quý khách đã đăng ký thành công gói V120Z: 90.000đ/30 ngày, có 50 phút gọi ngoại mạng, miễn phí 20 phút đầu tiên của tất cả các cuộc gọi nội mạng và 4GB/ngày (3GB sử dụng trong các tỉnh có danh sách tại https://viettel.vn/V120Z và 1GB sử dụng trên toàn quốc), hết lưu lượng ngừng truy cập. Gói cước gia hạn sau 30 ngày. Truy cập My Viettel tại https://viettel.vn/kttk để kiểm tra ưu đãi. Soạn HUY gửi 191 để hủy gia hạn. Chi tiết LH 198 (0đ). Trân trọng.",0.0,1,0,shortcode
Ok em,0.0,0,0,personal_number
"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel gửi tặng tiện ích tra cứu KM dịp Black Friday. Soạn BF gửi 191 để nhận thông tin các khuyến mại vô cùng hấp dẫn (lên đến 50%) dành riêng cho Quý khách đến 28/11. Chi tiết LH 198 (0đ). Trân trọng.",0.0,0,0,shortcode
E co ranh k giơ xuông lây đô vê lam cho chi nha .Hm nay c đem ra rôi 1 tui ne,0.0,0,0,personal_number
"Quy khach co 140.000 dong trong tai khoan. Soan 1N gui 191: 10.000d/ngay co 5GB, mien phi 20 phut/cuoc noi mang, 5 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han hang ngay. DAC BIET: Giam gia 10% khi nap tien dien thoai cho chinh minh tren Viettel Money tai https://km.vtmoney.vn/314y/napthe . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"Quy khach da duoc thanh toan 100000 VND tu nhan vien HNI1_TTHBT_00323_DB, Ngay GD: 21/11/2022 10:19:12. Ma GD 221121680991870. LH 18008098 (0d). Tran trong.",0.0,0,1,shortcode
"Truong DH CNTT thong bao hoc bu mon Dai so tuyen tinh(MA003.N120) vao thu 2 ngay 09/01/2023, Tiet 1,2,3,4, Phong B1.16. Chi tiet vui long lien he (028) 372 52002 chon 155",0.0,0,0,brandname
"Quy khach duoc cong them 5.000 diem Viettel++ boi giao dich giao dich dang ky goi ST5KM vao ngay 21/11/2022. Thoi han su dung diem den 31/12/2022. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet truy cap cong.viettel.vn hoac LH 198. Tran trong.",0.0,1,0,brandname
Chao mung ban da den voi dich vu cua Viettel Telecom.,0.0,0,0,shortcode
"Xin loi, cu phap phan hoi khong dung. Quy khach vui long soan lai tin nhan. Tran trong cam on.",0.0,0,0,shortcode
Truong DH CNTT thong bao nghi hoc Mon Dai so tuyen tinh(MA003.N120) vao thu 4 ngay 01 thang 02 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0.0,0,0,brandname
"[TB] DÙNG FACEBOOK KHÔNG GIỚI HẠN CHỈ TỪ 10K  Soạn FB7 (10.000đ/7 ngày) hoặc FB30 (25.000đ/30 ngày) gửi 191: Thoải mái lướt Facebook, nhắn tin qua Messenger không giới hạn data. Gói cước gia hạn khi hết chu kỳ. Chi tiết LH 198 (0đ).",0.0,0,0,brandname
"Phim hay: TAY DU KY Dai Nao Thien Cung tai http://myclip.vn/tdk. Quy khach duoc xem Phim khong gioi han luu luong Data toc do cao tren MyClip. Tu choi nhan tin, soan TC gui 9062. LH 198 (mien phi).",0.0,1,0,brandname
"[TB] Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông qua My Viettel (https://myvt.page.link/kmkenhso) trong ngày 15/11/2022, tiền KM sử dụng liên lạc nội mạng trong 15 ngày. Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0.0,1,0,brandname
"[QC] DOJI giảm giá đến 40% khi mua: Quà tặng vàng Kim Bảo Phúc, trang sức cao cấp và trang sức vàng 24K (không áp dụng với sản phẩm đặc biệt). Giảm giá thêm 2% cho Khách hàng Viettel++. CT áp dụng từ 10-14/11/2022 tại Hội chợ Trang sức quốc tế Việt Nam và hệ thống Trung tâm Vàng bạc trang sức DOJI tại TP.HCM. Truy cập My Viettel (http://myvt.page.link/doji) để nhận ưu đãi. LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0.0,1,0,brandname
"[QC] Chỉ 5.000đ có ngay 1GB data tốc độ cao dùng đến 24h khi đăng ký gói ST5KM. Duy nhất trên My Viettel tại https://myvt.page.link/ST5KM. Gói cước KHÔNG tự động gia hạn. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199. ",0.0,1,0,brandname
"[QC] Quà tặng riêng bạn: Voucher giảm 15K để nạp tiền điện thoại hoặc thanh toán cước trả sau Viettel. Mở ứng dụng Viettel Money hoặc truy cập https://km.vtmoney.vn/314y/uudai1 để sử dụng. Voucher có thời hạn đến hết ngày 16/11/2022. Vui lòng bỏ qua tin nhắn nếu đã sử dụng voucher. Chi tiết LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0.0,1,1,brandname
"[TB] KHUYẾN MẠI HÔM NAY! NHẬN NGAY 20% giá trị tất cả thẻ nạp trong ngày 10/11, tiền KM sử dụng nội mạng trong 15 ngày. Giảm thêm đến 10% khi nạp thẻ tại https://vt.vtmoney.vn/kmdt253 . Nạp thẻ ngay và tham gia ưu đãi: Soạn V90C gửi 191: 90K/30 ngày có 30GB (1GB/ngày), miễn phí gọi điện, TikTok. Chi tiết gói cước tại https://myvt.page.link/V90C CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,1,0,brandname
"(QC) TB 0389048463! Tang 200MB toc do cao va khong gioi han 4G xem Youtube, TikTok, Zalo, Spotify... 24/24h khi soan XN7 gui 5282. Co hoi trung 500k vao tai khoan goc khi trai nghiem goi data truc tuyen tong hop Mydata. Cuoc phi chi 3.000d/ngay, gia han theo ngay. Chi tiet truy cap http://mydata.viettel.vn hoac LH 198 (0d). Tu choi QC, soan TC4 gui 199.",0.0,1,1,brandname
"[TB] 11/11 - MUA 1 TẶNG 1! Tặng ngay gói 1N trị giá 10K sử dụng đến 24h khi lần đầu tiên đăng ký gói 3N (30K/3 ngày) hoặc 7N (70K/7 ngày). Tham gia, soạn 3N hoặc 7N gửi 191. Các gói cước có ưu đãi: 5GB/ngày, miễn phí gọi điện, nhắn tin nội mạng và xem TV360 (chi tiết tại https://www.myvt.vn/1n ) CT áp dụng 1 lần duy nhất đến hết 11/11 cho TB của Quý khách. LH 198 (0đ).",0.0,1,0,brandname
E ơi tranh thu xuông lưa rôi phu c siêu nha .Hm nay c mêt qua ne,0.0,0,0,personal_number
